id_odsp,id_event,sort_order,time,text,event_type,event_type2,side,event_team,opponent,player,player2,player_in,player_out,shot_place,shot_outcome,is_goal,location,bodypart,assist_method,situation,fast_break
StRC9O3T/,StRC9O3T58,58,55,"Goal!  Real Madrid 3, Barcelona 2. Cristiano Ronaldo (Real Madrid) converts the penalty with a right footed shot to the bottom left corner.",1,,1,Real Madrid,Barcelona,cristiano ronaldo,,,,3,1,1,14,1,0,2,0
0UXII1tp/,0UXII1tp17,17,14,"Goal!  FC Sevilla 0, Real Madrid 1. Cristiano Ronaldo (Real Madrid) from a free kick with a right footed shot to the top right corner.",1,,2,Real Madrid,Sevilla,cristiano ronaldo,,,,13,1,1,19,1,0,4,0
0UXII1tp/,0UXII1tp28,28,22,Attempt saved. Cristiano Ronaldo (Real Madrid) right footed shot from outside the box is saved in the bottom right corner.,1,,2,Real Madrid,Sevilla,cristiano ronaldo,,,,4,1,0,15,1,0,1,0
0UXII1tp/,0UXII1tp38,38,31,Attempt missed. Cristiano Ronaldo (Real Madrid) right footed shot from outside the box is high and wide to the right.,1,,2,Real Madrid,Sevilla,cristiano ronaldo,,,,6,2,0,15,1,0,1,0
0UXII1tp/,0UXII1tp48,48,39,Attempt saved. Cristiano Ronaldo (Real Madrid) right footed shot from outside the box is saved in the top left corner.,1,,2,Real Madrid,Sevilla,cristiano ronaldo,,,,12,1,0,15,1,0,1,0
0UXII1tp/,0UXII1tp54,54,43,Cristiano Ronaldo (Real Madrid) hits the left post with a right footed shot from the centre of the box. Assisted by Asier Illarramendi with a through ball.,1,12,2,Real Madrid,Sevilla,cristiano ronaldo,asier illarramendi,,,7,4,0,3,1,4,1,0
0UXII1tp/,0UXII1tp81,81,63,Attempt blocked. Cristiano Ronaldo (Real Madrid) right footed shot from the right side of the box is blocked. Assisted by Gareth Bale.,1,12,2,Real Madrid,Sevilla,cristiano ronaldo,gareth bale,,,2,3,0,11,1,1,1,0
0UXII1tp/,0UXII1tp86,86,72,Attempt saved. Cristiano Ronaldo (Real Madrid) header from the centre of the box is saved in the centre of the goal. Assisted by Isco with a cross.,1,12,2,Real Madrid,Sevilla,cristiano ronaldo,isco,,,5,1,0,3,3,2,1,0
0UXII1tp/,0UXII1tp88,88,74,Attempt saved. Cristiano Ronaldo (Real Madrid) right footed shot from outside the box is saved in the bottom right corner. Assisted by Marcelo.,1,12,2,Real Madrid,Sevilla,cristiano ronaldo,marcelo,,,4,1,0,15,1,1,1,0
fD8cUbud/,fD8cUbud4,4,3,Attempt missed. Cristiano Ronaldo (Real Madrid) right footed shot from outside the box misses to the right.,1,,1,Real Madrid,Rayo Vallecano,cristiano ronaldo,,,,9,2,0,15,1,0,1,0
fD8cUbud/,fD8cUbud19,19,15,"Goal!  Real Madrid 1, Rayo Vallecano 0. Cristiano Ronaldo (Real Madrid) right footed shot from the centre of the box to the bottom left corner. Assisted by Gareth Bale.",1,12,1,Real Madrid,Rayo Vallecano,cristiano ronaldo,gareth bale,,,3,1,1,3,1,1,1,0
fD8cUbud/,fD8cUbud57,57,52,Attempt blocked. Cristiano Ronaldo (Real Madrid) left footed shot from the centre of the box is blocked. Assisted by Karim Benzema.,1,12,1,Real Madrid,Rayo Vallecano,cristiano ronaldo,karim benzema,,,2,3,0,3,2,1,1,0
fD8cUbud/,fD8cUbud82,82,75,Attempt missed. Cristiano Ronaldo (Real Madrid) right footed shot from the right side of the box is just a bit too high. Assisted by Isco with a through ball.,1,12,1,Real Madrid,Rayo Vallecano,cristiano ronaldo,isco,,,1,2,0,11,1,4,1,0
fD8cUbud/,fD8cUbud95,95,86,"Attempt missed. Cristiano Ronaldo (Real Madrid) header from the centre of the box is close, but misses to the right. Assisted by Isco with a cross following a set piece situation.",1,12,1,Real Madrid,Rayo Vallecano,cristiano ronaldo,isco,,,9,2,0,3,3,2,2,0
AaTb2R6o/,AaTb2R6o8,8,6,"Goal!  Real Madrid 1, Osasuna 0. Cristiano Ronaldo (Real Madrid) right footed shot from outside the box to the bottom right corner. Assisted by Angel Di MarA­a.",1,12,1,Real Madrid,Osasuna,cristiano ronaldo,angel di maria,,,4,1,1,15,1,1,1,0
AaTb2R6o/,AaTb2R6o27,27,30,"Attempt missed. Cristiano Ronaldo (Real Madrid) right footed shot from a difficult angle and long range on the left is close, but misses to the right from a direct free kick.",1,,1,Real Madrid,Osasuna,cristiano ronaldo,,,,9,2,0,6,1,0,4,0
AaTb2R6o/,AaTb2R6o50,50,52,"Goal!  Real Madrid 2, Osasuna 0. Cristiano Ronaldo (Real Madrid) right footed shot from outside the box to the top right corner. Assisted by Isco.",1,12,1,Real Madrid,Osasuna,cristiano ronaldo,isco,,,13,1,1,15,1,1,1,0
0lrsF4ji/,0lrsF4ji1,1,3,Attempt saved. Cristiano Ronaldo (Real Madrid) right footed shot from the centre of the box is saved in the centre of the goal. Assisted by Gareth Bale with a through ball.,1,12,1,Real Madrid,Valencia,cristiano ronaldo,gareth bale,,,5,1,0,3,1,4,1,0
0lrsF4ji/,0lrsF4ji18,18,26,Attempt saved. Cristiano Ronaldo (Real Madrid) right footed shot from the right side of the box is saved in the bottom right corner. Assisted by Karim Benzema with a through ball.,1,12,1,Real Madrid,Valencia,cristiano ronaldo,karim benzema,,,4,1,0,11,1,4,1,0
0lrsF4ji/,0lrsF4ji20,20,26,Attempt saved. Cristiano Ronaldo (Real Madrid) header from the centre of the box is saved in the top centre of the goal. Assisted by Isco with a cross.,1,12,1,Real Madrid,Valencia,cristiano ronaldo,isco,,,11,1,0,3,3,2,1,0
0lrsF4ji/,0lrsF4ji34,34,35,Attempt missed. Cristiano Ronaldo (Real Madrid) left footed shot from outside the box is high and wide to the left. Assisted by Xabi Alonso.,1,12,1,Real Madrid,Valencia,cristiano ronaldo,xabi alonso,,,6,2,0,15,2,1,1,0
0lrsF4ji/,0lrsF4ji37,37,38,"Attempt missed. Cristiano Ronaldo (Real Madrid) right footed shot from outside the box is close, but misses the top right corner. Assisted by Asier Illarramendi.",1,12,1,Real Madrid,Valencia,cristiano ronaldo,asier illarramendi,,,13,2,0,15,1,1,1,0
0lrsF4ji/,0lrsF4ji38,38,41,Attempt saved. Cristiano Ronaldo (Real Madrid) left footed shot from outside the box is saved in the bottom right corner. Assisted by Raphael Varane.,1,12,1,Real Madrid,Valencia,cristiano ronaldo,raphael varane,,,4,1,0,15,2,1,1,0
0lrsF4ji/,0lrsF4ji58,58,55,Attempt saved. Cristiano Ronaldo (Real Madrid) right footed shot from the centre of the box is saved in the bottom left corner.,1,,1,Real Madrid,Valencia,cristiano ronaldo,,,,3,1,0,3,1,0,1,0
0lrsF4ji/,0lrsF4ji69,69,66,Attempt saved. Cristiano Ronaldo (Real Madrid) right footed shot from the centre of the box is saved in the bottom right corner. Assisted by Angel Di MarA­a.,1,12,1,Real Madrid,Valencia,cristiano ronaldo,angel di maria,,,4,1,0,3,1,1,1,0
0lrsF4ji/,0lrsF4ji70,70,66,Attempt missed. Cristiano Ronaldo (Real Madrid) right footed shot from outside the box is too high. Assisted by Karim Benzema.,1,12,1,Real Madrid,Valencia,cristiano ronaldo,karim benzema,,,10,2,0,15,1,1,1,0
0lrsF4ji/,0lrsF4ji78,78,72,Attempt blocked. Cristiano Ronaldo (Real Madrid) left footed shot from outside the box is blocked. Assisted by Xabi Alonso.,1,12,1,Real Madrid,Valencia,cristiano ronaldo,xabi alonso,,,2,3,0,15,2,1,1,0
0lrsF4ji/,0lrsF4ji84,84,78,Attempt saved. Cristiano Ronaldo (Real Madrid) right footed shot from outside the box is saved in the centre of the goal.,1,,1,Real Madrid,Valencia,cristiano ronaldo,,,,5,1,0,15,1,0,1,0
0lrsF4ji/,0lrsF4ji89,89,79,Attempt missed. Cristiano Ronaldo (Real Madrid) header from the centre of the box is too high. Assisted by Angel Di MarA­a with a cross following a corner.,1,12,1,Real Madrid,Valencia,cristiano ronaldo,angel di maria,,,10,2,0,3,3,2,3,0
0lrsF4ji/,0lrsF4ji103,103,90,"Goal!  Real Madrid 2, Valencia CF 2. Cristiano Ronaldo (Real Madrid) right footed shot from the centre of the box to the bottom right corner. Assisted by Angel Di MarA­a with a cross.",1,12,1,Real Madrid,Valencia,cristiano ronaldo,angel di maria,,,4,1,1,3,1,2,1,0
0lrsF4ji/,0lrsF4ji105,105,90,"Attempt missed. Cristiano Ronaldo (Real Madrid) header from the centre of the box is close, but misses to the right. Assisted by Marcelo with a cross.",1,12,1,Real Madrid,Valencia,cristiano ronaldo,marcelo,,,9,2,0,3,3,2,1,0
vmZtpY27/,vmZtpY2717,17,19,Attempt saved. Cristiano Ronaldo (Real Madrid) right footed shot from the centre of the box is saved in the centre of the goal. Assisted by Luka Modric.,1,12,1,Real Madrid,Cordoba,cristiano ronaldo,luka modric,,,5,1,0,3,1,1,1,0
vmZtpY27/,vmZtpY2793,93,86,Attempt blocked. Cristiano Ronaldo (Real Madrid) left footed shot from outside the box is blocked. Assisted by Toni Kroos.,1,12,1,Real Madrid,Cordoba,cristiano ronaldo,toni kroos,,,2,3,0,15,2,1,1,0
vmZtpY27/,vmZtpY2795,95,90,"Goal!  Real Madrid 2, CA³rdoba 0. Cristiano Ronaldo (Real Madrid) right footed shot from outside the box to the bottom left corner. Assisted by Isco.",1,12,1,Real Madrid,Cordoba,cristiano ronaldo,isco,,,3,1,1,15,1,1,1,0
pOrucubg/,pOrucubg8,8,14,Attempt missed. Cristiano Ronaldo (Real Madrid) right footed shot from outside the box is just a bit too high. Assisted by Toni Kroos.,1,12,1,Real Madrid,Atletico Madrid,cristiano ronaldo,toni kroos,,,1,2,0,15,1,1,1,0
pOrucubg/,pOrucubg25,25,26,"Goal!  Real Madrid 1, AtlA©tico de Madrid 1. Cristiano Ronaldo (Real Madrid) converts the penalty with a right footed shot to the bottom left corner.",1,,1,Real Madrid,Atletico Madrid,cristiano ronaldo,,,,3,1,1,14,1,0,2,0
pOrucubg/,pOrucubg29,29,33,Attempt missed. Cristiano Ronaldo (Real Madrid) left footed shot from outside the box misses to the right. Assisted by Toni Kroos following a fast break.,1,12,1,Real Madrid,Atletico Madrid,cristiano ronaldo,toni kroos,,,9,2,0,15,2,1,1,1
pOrucubg/,pOrucubg75,75,72,"Attempt missed. Cristiano Ronaldo (Real Madrid) header from the centre of the box is close, but misses to the right. Assisted by Alvaro Arbeloa with a cross.",1,12,1,Real Madrid,Atletico Madrid,cristiano ronaldo,alvaro arbeloa,,,9,2,0,3,3,2,1,0
pOrucubg/,pOrucubg88,88,83,Attempt blocked. Cristiano Ronaldo (Real Madrid) left footed shot from outside the box is blocked. Assisted by Toni Kroos.,1,12,1,Real Madrid,Atletico Madrid,cristiano ronaldo,toni kroos,,,2,3,0,15,2,1,1,0
E3dR8xc5/,E3dR8xc59,9,12,Attempt saved. Cristiano Ronaldo (Real Madrid) header from the centre of the box is saved in the centre of the goal. Assisted by Gareth Bale with a cross.,1,12,2,Real Madrid,Deportivo La Coruna,cristiano ronaldo,gareth bale,,,5,1,0,3,3,2,1,0
E3dR8xc5/,E3dR8xc520,20,20,Attempt missed. Cristiano Ronaldo (Real Madrid) right footed shot from outside the box is high and wide to the right. Assisted by Luka Modric following a fast break.,1,12,2,Real Madrid,Deportivo La Coruna,cristiano ronaldo,luka modric,,,6,2,0,15,1,1,1,1
E3dR8xc5/,E3dR8xc524,24,28,Attempt saved. Cristiano Ronaldo (Real Madrid) right footed shot from outside the box is saved in the centre of the goal. Assisted by Luka Modric.,1,12,2,Real Madrid,Deportivo La Coruna,cristiano ronaldo,luka modric,,,5,1,0,15,1,1,1,0
E3dR8xc5/,E3dR8xc525,25,29,"Goal!  Deportivo de La CoruA±a 0, Real Madrid 1. Cristiano Ronaldo (Real Madrid) header from the centre of the box to the top left corner. Assisted by Alvaro Arbeloa with a cross.",1,12,2,Real Madrid,Deportivo La Coruna,cristiano ronaldo,alvaro arbeloa,,,12,1,1,3,3,2,1,0
E3dR8xc5/,E3dR8xc532,32,41,"Goal!  Deportivo de La CoruA±a 0, Real Madrid 3. Cristiano Ronaldo (Real Madrid) left footed shot from outside the box to the centre of the goal. Assisted by Karim Benzema following a fast break.",1,12,2,Real Madrid,Deportivo La Coruna,cristiano ronaldo,karim benzema,,,5,1,1,15,2,1,1,1
E3dR8xc5/,E3dR8xc554,54,66,Attempt blocked. Cristiano Ronaldo (Real Madrid) right footed shot from outside the box is blocked.,1,,2,Real Madrid,Deportivo La Coruna,cristiano ronaldo,,,,2,3,0,15,1,0,1,0
E3dR8xc5/,E3dR8xc564,64,74,Attempt blocked. Cristiano Ronaldo (Real Madrid) right footed shot from outside the box is blocked. Assisted by Asier Illarramendi.,1,12,2,Real Madrid,Deportivo La Coruna,cristiano ronaldo,asier illarramendi,,,2,3,0,15,1,1,1,0
E3dR8xc5/,E3dR8xc568,68,78,"Goal!  Deportivo de La CoruA±a 1, Real Madrid 6. Cristiano Ronaldo (Real Madrid) left footed shot from the left side of the box to the bottom right corner. Assisted by James RodrA­guez.",1,12,2,Real Madrid,Deportivo La Coruna,cristiano ronaldo,james rodriguez,,,4,1,1,9,2,1,1,0
nVZ7LFtB/,nVZ7LFtB35,35,28,"Goal!  Real Madrid 2, Elche 1. Cristiano Ronaldo (Real Madrid) converts the penalty with a right footed shot to the top right corner.",1,,1,Real Madrid,Elche,cristiano ronaldo,,,,13,1,1,14,1,0,2,0
nVZ7LFtB/,nVZ7LFtB46,46,32,"Goal!  Real Madrid 3, Elche 1. Cristiano Ronaldo (Real Madrid) header from the centre of the box to the bottom left corner. Assisted by Marcelo with a cross.",1,12,1,Real Madrid,Elche,cristiano ronaldo,marcelo,,,3,1,1,3,3,2,1,0
nVZ7LFtB/,nVZ7LFtB50,50,37,Attempt saved. Cristiano Ronaldo (Real Madrid) right footed shot from outside the box is saved in the bottom left corner.,1,,1,Real Madrid,Elche,cristiano ronaldo,,,,3,1,0,15,1,0,1,0
nVZ7LFtB/,nVZ7LFtB53,53,39,Attempt saved. Cristiano Ronaldo (Real Madrid) left footed shot from outside the box is saved in the centre of the goal. Assisted by Daniel Carvajal.,1,12,1,Real Madrid,Elche,cristiano ronaldo,daniel carvajal,,,5,1,0,15,2,1,1,0
nVZ7LFtB/,nVZ7LFtB61,61,50,Attempt blocked. Cristiano Ronaldo (Real Madrid) right footed shot from outside the box is blocked. Assisted by Isco.,1,12,1,Real Madrid,Elche,cristiano ronaldo,isco,,,2,3,0,15,1,1,1,0
nVZ7LFtB/,nVZ7LFtB66,66,52,Attempt missed. Cristiano Ronaldo (Real Madrid) right footed shot from a difficult angle on the left is too high. Assisted by Isco.,1,12,1,Real Madrid,Elche,cristiano ronaldo,isco,,,10,2,0,7,1,1,1,0
nVZ7LFtB/,nVZ7LFtB90,90,66,Attempt saved. Cristiano Ronaldo (Real Madrid) right footed shot from the left side of the box is saved in the bottom left corner. Assisted by Toni Kroos.,1,12,1,Real Madrid,Elche,cristiano ronaldo,toni kroos,,,3,1,0,9,1,1,1,0
nVZ7LFtB/,nVZ7LFtB94,94,72,Attempt saved. Cristiano Ronaldo (Real Madrid) header from the centre of the box is saved in the centre of the goal. Assisted by James RodrA­guez with a cross.,1,12,1,Real Madrid,Elche,cristiano ronaldo,james rodriguez,,,5,1,0,3,3,2,1,0
nVZ7LFtB/,nVZ7LFtB101,101,80,"Goal!  Real Madrid 4, Elche 1. Cristiano Ronaldo (Real Madrid) converts the penalty with a right footed shot to the bottom left corner.",1,,1,Real Madrid,Elche,cristiano ronaldo,,,,3,1,1,14,1,0,2,0
nVZ7LFtB/,nVZ7LFtB110,110,87,Attempt saved. Cristiano Ronaldo (Real Madrid) header from the right side of the six yard box is saved in the bottom right corner. Assisted by Marcelo with a cross.,1,12,1,Real Madrid,Elche,cristiano ronaldo,marcelo,,,4,1,0,12,3,2,1,0
nVZ7LFtB/,nVZ7LFtB112,112,90,"Goal!  Real Madrid 5, Elche 1. Cristiano Ronaldo (Real Madrid) right footed shot from the centre of the box to the bottom left corner. Assisted by Gareth Bale with a through ball.",1,12,1,Real Madrid,Elche,cristiano ronaldo,gareth bale,,,3,1,1,3,1,4,1,0
CWwCGQfq/,CWwCGQfq8,8,5,Attempt blocked. Cristiano Ronaldo (Real Madrid) right footed shot from outside the box is blocked.,1,,2,Real Madrid,Villarreal,cristiano ronaldo,,,,2,3,0,15,1,0,1,0
CWwCGQfq/,CWwCGQfq15,15,11,"Attempt missed. Cristiano Ronaldo (Real Madrid) left footed shot from outside the box is close, but misses to the right. Assisted by Toni Kroos.",1,12,2,Real Madrid,Villarreal,cristiano ronaldo,toni kroos,,,9,2,0,15,2,1,1,0
CWwCGQfq/,CWwCGQfq39,39,40,"Goal!  Villarreal 0, Real Madrid 2. Cristiano Ronaldo (Real Madrid) right footed shot from the centre of the box to the bottom left corner. Assisted by Karim Benzema following a fast break.",1,12,2,Real Madrid,Villarreal,cristiano ronaldo,karim benzema,,,3,1,1,3,1,1,1,1
CWwCGQfq/,CWwCGQfq81,81,89,Attempt blocked. Cristiano Ronaldo (Real Madrid) left footed shot from outside the box is blocked. Assisted by Daniel Carvajal.,1,12,2,Real Madrid,Villarreal,cristiano ronaldo,daniel carvajal,,,2,3,0,15,2,1,1,0
EJ2gT3vk/,EJ2gT3vk2,2,2,"Goal!  Real Madrid 1, Athletic Club 0. Cristiano Ronaldo (Real Madrid) header from the left side of the six yard box to the centre of the goal. Assisted by Gareth Bale with a cross.",1,12,1,Real Madrid,Athletic Bilbao,cristiano ronaldo,gareth bale,,,5,1,1,10,3,2,1,0
EJ2gT3vk/,EJ2gT3vk3,3,7,Attempt saved. Cristiano Ronaldo (Real Madrid) right footed shot from the left side of the box is saved in the bottom left corner. Assisted by James RodrA­guez.,1,12,1,Real Madrid,Athletic Bilbao,cristiano ronaldo,james rodriguez,,,3,1,0,9,1,1,1,0
EJ2gT3vk/,EJ2gT3vk37,37,40,Attempt saved. Cristiano Ronaldo (Real Madrid) right footed shot from the centre of the box is saved in the centre of the goal.,1,,1,Real Madrid,Athletic Bilbao,cristiano ronaldo,,,,5,1,0,3,1,0,1,0
EJ2gT3vk/,EJ2gT3vk47,47,55,"Goal!  Real Madrid 3, Athletic Club 0. Cristiano Ronaldo (Real Madrid) right footed shot from very close range to the centre of the goal. Assisted by Gareth Bale.",1,12,1,Real Madrid,Athletic Bilbao,cristiano ronaldo,gareth bale,,,5,1,1,13,1,1,1,0
EJ2gT3vk/,EJ2gT3vk63,63,64,Attempt missed. Cristiano Ronaldo (Real Madrid) right footed shot from outside the box is just a bit too high from a direct free kick.,1,,1,Real Madrid,Athletic Bilbao,cristiano ronaldo,,,,1,2,0,15,1,0,4,0
EJ2gT3vk/,EJ2gT3vk71,71,73,Attempt saved. Cristiano Ronaldo (Real Madrid) right footed shot from the right side of the box is saved in the centre of the goal. Assisted by Daniel Carvajal.,1,12,1,Real Madrid,Athletic Bilbao,cristiano ronaldo,daniel carvajal,,,5,1,0,11,1,1,1,0
EJ2gT3vk/,EJ2gT3vk79,79,77,Attempt saved. Cristiano Ronaldo (Real Madrid) header from the centre of the box is saved in the bottom right corner. Assisted by Daniel Carvajal with a cross.,1,12,1,Real Madrid,Athletic Bilbao,cristiano ronaldo,daniel carvajal,,,4,1,0,3,3,2,1,0
EJ2gT3vk/,EJ2gT3vk86,86,81,"Attempt missed. Cristiano Ronaldo (Real Madrid) right footed shot from outside the box is close, but misses to the right. Assisted by Gareth Bale.",1,12,1,Real Madrid,Athletic Bilbao,cristiano ronaldo,gareth bale,,,9,2,0,15,1,1,1,0
EJ2gT3vk/,EJ2gT3vk90,90,87,Attempt saved. Cristiano Ronaldo (Real Madrid) right footed shot from a difficult angle and long range on the left is saved in the bottom right corner.,1,,1,Real Madrid,Athletic Bilbao,cristiano ronaldo,,,,4,1,0,6,1,0,1,0
EJ2gT3vk/,EJ2gT3vk92,92,88,"Goal!  Real Madrid 5, Athletic Club 0. Cristiano Ronaldo (Real Madrid) with an attempt from the centre of the box to the bottom left corner. Assisted by Pepe following a corner.",1,12,1,Real Madrid,Athletic Bilbao,cristiano ronaldo,pepe,,,3,1,1,3,3,1,3,0
EwVvu1w1/,EwVvu1w11,1,2,"Attempt missed. Cristiano Ronaldo (Real Madrid) left footed shot from the left side of the box is close, but misses to the left. Assisted by Luka Modric.",1,12,2,Real Madrid,Levante,cristiano ronaldo,luka modric,,,8,2,0,9,2,1,1,0
EwVvu1w1/,EwVvu1w14,4,4,"Attempt missed. Cristiano Ronaldo (Real Madrid) right footed shot from outside the box is close, but misses to the left. Assisted by Luka Modric.",1,12,2,Real Madrid,Levante,cristiano ronaldo,luka modric,,,8,2,0,15,1,1,1,0
EwVvu1w1/,EwVvu1w18,8,13,"Goal!  Levante 0, Real Madrid 1. Cristiano Ronaldo (Real Madrid) converts the penalty with a right footed shot to the bottom right corner.",1,,2,Real Madrid,Levante,cristiano ronaldo,,,,4,1,1,14,1,0,2,0
EwVvu1w1/,EwVvu1w124,24,25,Attempt blocked. Cristiano Ronaldo (Real Madrid) right footed shot from outside the box is blocked.,1,,2,Real Madrid,Levante,cristiano ronaldo,,,,2,3,0,15,1,0,1,0
EwVvu1w1/,EwVvu1w137,37,36,Attempt missed. Cristiano Ronaldo (Real Madrid) header from the centre of the box misses to the left. Assisted by Luka Modric with a cross following a corner.,1,12,2,Real Madrid,Levante,cristiano ronaldo,luka modric,,,8,2,0,3,3,2,3,0
EwVvu1w1/,EwVvu1w164,64,54,Attempt saved. Cristiano Ronaldo (Real Madrid) right footed shot from the centre of the box is saved in the centre of the goal. Assisted by Isco with a through ball.,1,12,2,Real Madrid,Levante,cristiano ronaldo,isco,,,5,1,0,3,1,4,1,0
EwVvu1w1/,EwVvu1w167,67,57,Attempt saved. Cristiano Ronaldo (Real Madrid) right footed shot from outside the box is saved in the centre of the goal. Assisted by James RodrA­guez.,1,12,2,Real Madrid,Levante,cristiano ronaldo,james rodriguez,,,5,1,0,15,1,1,1,0
EwVvu1w1/,EwVvu1w170,70,61,"Goal!  Levante 0, Real Madrid 3. Cristiano Ronaldo (Real Madrid) right footed shot from the centre of the box to the high centre of the goal. Assisted by Isco following a fast break.",1,12,2,Real Madrid,Levante,cristiano ronaldo,isco,,,,1,1,3,1,1,1,1
Ea6FivN6/,Ea6FivN64,4,6,Attempt blocked. Cristiano Ronaldo (Real Madrid) right footed shot from outside the box is blocked.,1,,1,Real Madrid,Barcelona,cristiano ronaldo,,,,2,3,0,15,1,0,1,0
Ea6FivN6/,Ea6FivN623,23,19,Attempt saved. Cristiano Ronaldo (Real Madrid) right footed shot from outside the box is saved in the centre of the goal. Assisted by Marcelo.,1,12,1,Real Madrid,Barcelona,cristiano ronaldo,marcelo,,,5,1,0,15,1,1,1,0
Ea6FivN6/,Ea6FivN639,39,33,Attempt blocked. Cristiano Ronaldo (Real Madrid) header from the centre of the box is blocked. Assisted by James RodrA­guez with a cross.,1,12,1,Real Madrid,Barcelona,cristiano ronaldo,james rodriguez,,,2,3,0,3,3,2,1,0
Ea6FivN6/,Ea6FivN642,42,35,"Goal!  Real Madrid 1, Barcelona 1. Cristiano Ronaldo (Real Madrid) converts the penalty with a right footed shot to the bottom right corner.",1,,1,Real Madrid,Barcelona,cristiano ronaldo,,,,4,1,1,14,1,0,2,0
Ea6FivN6/,Ea6FivN655,55,50,Attempt blocked. Cristiano Ronaldo (Real Madrid) right footed shot from the right side of the box is blocked. Assisted by Karim Benzema.,1,12,1,Real Madrid,Barcelona,cristiano ronaldo,karim benzema,,,2,3,0,11,1,1,1,0
t8HA72zJ/,t8HA72zJ5,5,7,Attempt blocked. Cristiano Ronaldo (Real Madrid) left footed shot from outside the box is blocked.,1,,1,Real Madrid,Celta Vigo,cristiano ronaldo,,,,2,3,0,15,2,0,1,0
t8HA72zJ/,t8HA72zJ9,9,10,Attempt saved. Cristiano Ronaldo (Real Madrid) header from the centre of the box is saved in the centre of the goal. Assisted by Toni Kroos with a cross.,1,12,1,Real Madrid,Celta Vigo,cristiano ronaldo,toni kroos,,,5,1,0,3,3,2,1,0
t8HA72zJ/,t8HA72zJ17,17,18,Attempt missed. Cristiano Ronaldo (Real Madrid) right footed shot from the centre of the box is just a bit too high. Assisted by Asier Illarramendi with a cross.,1,12,1,Real Madrid,Celta Vigo,cristiano ronaldo,asier illarramendi,,,1,2,0,3,1,2,1,0
t8HA72zJ/,t8HA72zJ27,27,27,Attempt saved. Cristiano Ronaldo (Real Madrid) right footed shot from the right side of the box is saved in the bottom right corner. Assisted by Marcelo.,1,12,1,Real Madrid,Celta Vigo,cristiano ronaldo,marcelo,,,4,1,0,11,1,1,1,0
t8HA72zJ/,t8HA72zJ29,29,27,Attempt blocked. Cristiano Ronaldo (Real Madrid) header from the centre of the box is blocked. Assisted by Toni Kroos with a cross.,1,12,1,Real Madrid,Celta Vigo,cristiano ronaldo,toni kroos,,,2,3,0,3,3,2,1,0
t8HA72zJ/,t8HA72zJ37,37,36,"Goal!  Real Madrid 1, Celta de Vigo 0. Cristiano Ronaldo (Real Madrid) converts the penalty with a right footed shot to the bottom right corner.",1,,1,Real Madrid,Celta Vigo,cristiano ronaldo,,,,4,1,1,14,1,0,2,0
t8HA72zJ/,t8HA72zJ85,85,65,"Goal!  Real Madrid 2, Celta de Vigo 0. Cristiano Ronaldo (Real Madrid) right footed shot from the centre of the box to the bottom right corner.",1,,1,Real Madrid,Celta Vigo,cristiano ronaldo,,,,4,1,1,3,1,0,1,0
t8HA72zJ/,t8HA72zJ110,110,81,"Goal!  Real Madrid 3, Celta de Vigo 0. Cristiano Ronaldo (Real Madrid) left footed shot from the centre of the box to the bottom right corner. Assisted by Marcelo.",1,12,1,Real Madrid,Celta Vigo,cristiano ronaldo,marcelo,,,4,1,1,3,2,1,1,0
zqdmLL4I/,zqdmLL4I49,49,48,Attempt blocked. Cristiano Ronaldo (Real Madrid) left footed shot from the left side of the box is blocked. Assisted by Isco.,1,12,2,Real Madrid,Almeria,cristiano ronaldo,isco,,,2,3,0,9,2,1,1,0
zqdmLL4I/,zqdmLL4I56,56,57,Attempt saved. Cristiano Ronaldo (Real Madrid) right footed shot from outside the box is saved in the bottom left corner. Assisted by Isco.,1,12,2,Real Madrid,Almeria,cristiano ronaldo,isco,,,3,1,0,15,1,1,1,0
zqdmLL4I/,zqdmLL4I74,74,70,Attempt saved. Cristiano Ronaldo (Real Madrid) right footed shot from the left side of the box is saved in the bottom left corner. Assisted by Asier Illarramendi.,1,12,2,Real Madrid,Almeria,cristiano ronaldo,asier illarramendi,,,3,1,0,9,1,1,1,0
zqdmLL4I/,zqdmLL4I75,75,72,Attempt missed. Cristiano Ronaldo (Real Madrid) right footed shot from outside the box misses to the right. Assisted by Marcelo.,1,12,2,Real Madrid,Almeria,cristiano ronaldo,marcelo,,,9,2,0,15,1,1,1,0
zqdmLL4I/,zqdmLL4I91,91,81,"Goal!  AlmerA­a 1, Real Madrid 3. Cristiano Ronaldo (Real Madrid) right footed shot from the centre of the box to the centre of the goal. Assisted by Karim Benzema.",1,12,2,Real Madrid,Almeria,cristiano ronaldo,karim benzema,,,5,1,1,3,1,1,1,0
zqdmLL4I/,zqdmLL4I93,93,83,Attempt blocked. Cristiano Ronaldo (Real Madrid) left footed shot from outside the box is blocked. Assisted by Pepe with a cross.,1,12,2,Real Madrid,Almeria,cristiano ronaldo,pepe,,,2,3,0,15,2,2,1,0
zqdmLL4I/,zqdmLL4I98,98,88,"Goal!  AlmerA­a 1, Real Madrid 4. Cristiano Ronaldo (Real Madrid) right footed shot from the right side of the box to the bottom right corner. Assisted by Daniel Carvajal.",1,12,2,Real Madrid,Almeria,cristiano ronaldo,daniel carvajal,,,4,1,1,11,1,1,1,0
