id_odsp,id_event,sort_order,time,text,event_type,event_type2,side,event_team,opponent,player,player2,player_in,player_out,shot_place,shot_outcome,is_goal,location,bodypart,assist_method,situation,fast_break
nVZ7LFtB/,nVZ7LFtB101,101,80,"Goal!  Real Madrid 4, Elche 1. Cristiano Ronaldo (Real Madrid) converts the penalty with a right footed shot to the bottom left corner.",1,,1,Real Madrid,Elche,cristiano ronaldo,,,,3.0,1.0,1,14.0,1.0,0,2.0,0
nVZ7LFtB/,nVZ7LFtB103,103,83,Toni Kroos (Real Madrid) hits the bar with a right footed shot from the centre of the box. Assisted by Alvaro Arbeloa with a cross.,1,12.0,1,Real Madrid,Elche,toni kroos,alvaro arbeloa,,,7.0,4.0,0,3.0,1.0,2,1.0,0
nVZ7LFtB/,nVZ7LFtB106,106,86,Attempt missed. Javier HernA¡ndez (Real Madrid) right footed shot from the centre of the box is too high. Assisted by Gareth Bale.,1,12.0,1,Real Madrid,Elche,javier hernandez,gareth bale,,,10.0,2.0,0,3.0,1.0,1,1.0,0
nVZ7LFtB/,nVZ7LFtB109,109,87,Attempt blocked. Gareth Bale (Real Madrid) left footed shot from outside the box is blocked. Assisted by Toni Kroos.,1,12.0,1,Real Madrid,Elche,gareth bale,toni kroos,,,2.0,3.0,0,15.0,2.0,1,1.0,0
nVZ7LFtB/,nVZ7LFtB110,110,87,Attempt saved. Cristiano Ronaldo (Real Madrid) header from the right side of the six yard box is saved in the bottom right corner. Assisted by Marcelo with a cross.,1,12.0,1,Real Madrid,Elche,cristiano ronaldo,marcelo,,,4.0,1.0,0,12.0,3.0,2,1.0,0
nVZ7LFtB/,nVZ7LFtB112,112,90,"Goal!  Real Madrid 5, Elche 1. Cristiano Ronaldo (Real Madrid) right footed shot from the centre of the box to the bottom left corner. Assisted by Gareth Bale with a through ball.",1,12.0,1,Real Madrid,Elche,cristiano ronaldo,gareth bale,,,3.0,1.0,1,3.0,1.0,4,1.0,0
CWwCGQfq/,CWwCGQfq8,8,5,Attempt blocked. Cristiano Ronaldo (Real Madrid) right footed shot from outside the box is blocked.,1,,2,Real Madrid,Villarreal,cristiano ronaldo,,,,2.0,3.0,0,15.0,1.0,0,1.0,0
CWwCGQfq/,CWwCGQfq14,14,9,Attempt missed. Toni Kroos (Real Madrid) right footed shot from outside the box is high and wide to the right following a corner.,1,,2,Real Madrid,Villarreal,toni kroos,,,,6.0,2.0,0,15.0,1.0,0,3.0,0
CWwCGQfq/,CWwCGQfq15,15,11,"Attempt missed. Cristiano Ronaldo (Real Madrid) left footed shot from outside the box is close, but misses to the right. Assisted by Toni Kroos.",1,12.0,2,Real Madrid,Villarreal,cristiano ronaldo,toni kroos,,,9.0,2.0,0,15.0,2.0,1,1.0,0
CWwCGQfq/,CWwCGQfq21,21,16,"Attempt missed. James RodrA­guez (Real Madrid) left footed shot from the left side of the box is close, but misses the top left corner. Assisted by Toni Kroos with a cross following a corner.",1,12.0,2,Real Madrid,Villarreal,james rodriguez,toni kroos,,,12.0,2.0,0,9.0,2.0,2,3.0,0
CWwCGQfq/,CWwCGQfq30,30,32,"Goal!  Villarreal 0, Real Madrid 1. Luka Modric (Real Madrid) right footed shot from outside the box to the bottom left corner. Assisted by Toni Kroos.",1,12.0,2,Real Madrid,Villarreal,luka modric,toni kroos,,,3.0,1.0,1,15.0,1.0,1,1.0,0
CWwCGQfq/,CWwCGQfq39,39,40,"Goal!  Villarreal 0, Real Madrid 2. Cristiano Ronaldo (Real Madrid) right footed shot from the centre of the box to the bottom left corner. Assisted by Karim Benzema following a fast break.",1,12.0,2,Real Madrid,Villarreal,cristiano ronaldo,karim benzema,,,3.0,1.0,1,3.0,1.0,1,1.0,1
CWwCGQfq/,CWwCGQfq47,47,45,Attempt saved. Marcelo (Real Madrid) left footed shot from outside the box is saved in the bottom left corner. Assisted by Daniel Carvajal.,1,12.0,2,Real Madrid,Villarreal,marcelo,daniel carvajal,,,3.0,1.0,0,15.0,2.0,1,1.0,0
CWwCGQfq/,CWwCGQfq53,53,55,Attempt missed. Gareth Bale (Real Madrid) left footed shot from outside the box is too high. Assisted by Cristiano Ronaldo.,1,12.0,2,Real Madrid,Villarreal,gareth bale,cristiano ronaldo,,,10.0,2.0,0,15.0,2.0,1,1.0,0
CWwCGQfq/,CWwCGQfq79,79,83,Attempt blocked. Karim Benzema (Real Madrid) right footed shot from the right side of the box is blocked. Assisted by Cristiano Ronaldo with a through ball.,1,12.0,2,Real Madrid,Villarreal,karim benzema,cristiano ronaldo,,,2.0,3.0,0,11.0,1.0,4,1.0,0
CWwCGQfq/,CWwCGQfq81,81,89,Attempt blocked. Cristiano Ronaldo (Real Madrid) left footed shot from outside the box is blocked. Assisted by Daniel Carvajal.,1,12.0,2,Real Madrid,Villarreal,cristiano ronaldo,daniel carvajal,,,2.0,3.0,0,15.0,2.0,1,1.0,0
CWwCGQfq/,CWwCGQfq82,82,90,Attempt blocked. Isco (Real Madrid) right footed shot from outside the box is blocked. Assisted by Sergio Ramos.,1,12.0,2,Real Madrid,Villarreal,isco,sergio ramos,,,2.0,3.0,0,15.0,1.0,1,1.0,0
EJ2gT3vk/,EJ2gT3vk2,2,2,"Goal!  Real Madrid 1, Athletic Club 0. Cristiano Ronaldo (Real Madrid) header from the left side of the six yard box to the centre of the goal. Assisted by Gareth Bale with a cross.",1,12.0,1,Real Madrid,Athletic Bilbao,cristiano ronaldo,gareth bale,,,5.0,1.0,1,10.0,3.0,2,1.0,0
EJ2gT3vk/,EJ2gT3vk3,3,7,Attempt saved. Cristiano Ronaldo (Real Madrid) right footed shot from the left side of the box is saved in the bottom left corner. Assisted by James RodrA­guez.,1,12.0,1,Real Madrid,Athletic Bilbao,cristiano ronaldo,james rodriguez,,,3.0,1.0,0,9.0,1.0,1,1.0,0
EJ2gT3vk/,EJ2gT3vk36,36,37,"Attempt missed. Gareth Bale (Real Madrid) left footed shot from outside the box is close, but misses to the right. Assisted by Luka Modric.",1,12.0,1,Real Madrid,Athletic Bilbao,gareth bale,luka modric,,,9.0,2.0,0,15.0,2.0,1,1.0,0
EJ2gT3vk/,EJ2gT3vk37,37,40,Attempt saved. Cristiano Ronaldo (Real Madrid) right footed shot from the centre of the box is saved in the centre of the goal.,1,,1,Real Madrid,Athletic Bilbao,cristiano ronaldo,,,,5.0,1.0,0,3.0,1.0,0,1.0,0
EJ2gT3vk/,EJ2gT3vk39,39,41,"Goal!  Real Madrid 2, Athletic Club 0. Karim Benzema (Real Madrid) header from the centre of the box to the top left corner. Assisted by Luka Modric with a cross following a corner.",1,12.0,1,Real Madrid,Athletic Bilbao,karim benzema,luka modric,,,12.0,1.0,1,3.0,3.0,2,3.0,0
EJ2gT3vk/,EJ2gT3vk44,44,50,Attempt missed. Gareth Bale (Real Madrid) left footed shot from the centre of the box is too high. Assisted by Cristiano Ronaldo following a fast break.,1,12.0,1,Real Madrid,Athletic Bilbao,gareth bale,cristiano ronaldo,,,10.0,2.0,0,3.0,2.0,1,1.0,1
EJ2gT3vk/,EJ2gT3vk47,47,55,"Goal!  Real Madrid 3, Athletic Club 0. Cristiano Ronaldo (Real Madrid) right footed shot from very close range to the centre of the goal. Assisted by Gareth Bale.",1,12.0,1,Real Madrid,Athletic Bilbao,cristiano ronaldo,gareth bale,,,5.0,1.0,1,13.0,1.0,1,1.0,0
EJ2gT3vk/,EJ2gT3vk48,48,56,"Attempt missed. Gareth Bale (Real Madrid) left footed shot from outside the box is close, but misses to the left. Assisted by James RodrA­guez.",1,12.0,1,Real Madrid,Athletic Bilbao,gareth bale,james rodriguez,,,8.0,2.0,0,15.0,2.0,1,1.0,0
EJ2gT3vk/,EJ2gT3vk54,54,60,Attempt saved. Gareth Bale (Real Madrid) left footed shot from outside the box is saved in the top centre of the goal. Assisted by Cristiano Ronaldo.,1,12.0,1,Real Madrid,Athletic Bilbao,gareth bale,cristiano ronaldo,,,11.0,1.0,0,15.0,2.0,1,1.0,0
EJ2gT3vk/,EJ2gT3vk63,63,64,Attempt missed. Cristiano Ronaldo (Real Madrid) right footed shot from outside the box is just a bit too high from a direct free kick.,1,,1,Real Madrid,Athletic Bilbao,cristiano ronaldo,,,,1.0,2.0,0,15.0,1.0,0,4.0,0
EJ2gT3vk/,EJ2gT3vk68,68,69,"Goal!  Real Madrid 4, Athletic Club 0. Karim Benzema (Real Madrid) right footed shot from the centre of the box to the centre of the goal. Assisted by Cristiano Ronaldo.",1,12.0,1,Real Madrid,Athletic Bilbao,karim benzema,cristiano ronaldo,,,5.0,1.0,1,3.0,1.0,1,1.0,0
EJ2gT3vk/,EJ2gT3vk70,70,72,Attempt saved. Luka Modric (Real Madrid) right footed shot from outside the box is saved in the centre of the goal.,1,,1,Real Madrid,Athletic Bilbao,luka modric,,,,5.0,1.0,0,15.0,1.0,0,1.0,0
EJ2gT3vk/,EJ2gT3vk71,71,73,Attempt saved. Cristiano Ronaldo (Real Madrid) right footed shot from the right side of the box is saved in the centre of the goal. Assisted by Daniel Carvajal.,1,12.0,1,Real Madrid,Athletic Bilbao,cristiano ronaldo,daniel carvajal,,,5.0,1.0,0,11.0,1.0,1,1.0,0
EJ2gT3vk/,EJ2gT3vk79,79,77,Attempt saved. Cristiano Ronaldo (Real Madrid) header from the centre of the box is saved in the bottom right corner. Assisted by Daniel Carvajal with a cross.,1,12.0,1,Real Madrid,Athletic Bilbao,cristiano ronaldo,daniel carvajal,,,4.0,1.0,0,3.0,3.0,2,1.0,0
EJ2gT3vk/,EJ2gT3vk85,85,80,Attempt saved. Gareth Bale (Real Madrid) left footed shot from a difficult angle on the right is saved in the bottom left corner. Assisted by Daniel Carvajal.,1,12.0,1,Real Madrid,Athletic Bilbao,gareth bale,daniel carvajal,,,3.0,1.0,0,8.0,2.0,1,1.0,0
EJ2gT3vk/,EJ2gT3vk86,86,81,"Attempt missed. Cristiano Ronaldo (Real Madrid) right footed shot from outside the box is close, but misses to the right. Assisted by Gareth Bale.",1,12.0,1,Real Madrid,Athletic Bilbao,cristiano ronaldo,gareth bale,,,9.0,2.0,0,15.0,1.0,1,1.0,0
EJ2gT3vk/,EJ2gT3vk87,87,84,Attempt saved. Gareth Bale (Real Madrid) left footed shot from the centre of the box is saved in the top left corner. Assisted by Marcelo with a cross.,1,12.0,1,Real Madrid,Athletic Bilbao,gareth bale,marcelo,,,12.0,1.0,0,3.0,2.0,2,1.0,0
EJ2gT3vk/,EJ2gT3vk90,90,87,Attempt saved. Cristiano Ronaldo (Real Madrid) right footed shot from a difficult angle and long range on the left is saved in the bottom right corner.,1,,1,Real Madrid,Athletic Bilbao,cristiano ronaldo,,,,4.0,1.0,0,6.0,1.0,0,1.0,0
EJ2gT3vk/,EJ2gT3vk92,92,88,"Goal!  Real Madrid 5, Athletic Club 0. Cristiano Ronaldo (Real Madrid) with an attempt from the centre of the box to the bottom left corner. Assisted by Pepe following a corner.",1,12.0,1,Real Madrid,Athletic Bilbao,cristiano ronaldo,pepe,,,3.0,1.0,1,3.0,3.0,1,3.0,0
EwVvu1w1/,EwVvu1w11,1,2,"Attempt missed. Cristiano Ronaldo (Real Madrid) left footed shot from the left side of the box is close, but misses to the left. Assisted by Luka Modric.",1,12.0,2,Real Madrid,Levante,cristiano ronaldo,luka modric,,,8.0,2.0,0,9.0,2.0,1,1.0,0
EwVvu1w1/,EwVvu1w14,4,4,"Attempt missed. Cristiano Ronaldo (Real Madrid) right footed shot from outside the box is close, but misses to the left. Assisted by Luka Modric.",1,12.0,2,Real Madrid,Levante,cristiano ronaldo,luka modric,,,8.0,2.0,0,15.0,1.0,1,1.0,0
EwVvu1w1/,EwVvu1w18,8,13,"Goal!  Levante 0, Real Madrid 1. Cristiano Ronaldo (Real Madrid) converts the penalty with a right footed shot to the bottom right corner.",1,,2,Real Madrid,Levante,cristiano ronaldo,,,,4.0,1.0,1,14.0,1.0,0,2.0,0
EwVvu1w1/,EwVvu1w116,16,21,Attempt blocked. Toni Kroos (Real Madrid) right footed shot from outside the box is blocked. Assisted by James RodrA­guez.,1,12.0,2,Real Madrid,Levante,toni kroos,james rodriguez,,,2.0,3.0,0,15.0,1.0,1,1.0,0
EwVvu1w1/,EwVvu1w119,19,22,Attempt blocked. James RodrA­guez (Real Madrid) left footed shot from outside the box is blocked. Assisted by Cristiano Ronaldo.,1,12.0,2,Real Madrid,Levante,james rodriguez,cristiano ronaldo,,,2.0,3.0,0,15.0,2.0,1,1.0,0
EwVvu1w1/,EwVvu1w124,24,25,Attempt blocked. Cristiano Ronaldo (Real Madrid) right footed shot from outside the box is blocked.,1,,2,Real Madrid,Levante,cristiano ronaldo,,,,2.0,3.0,0,15.0,1.0,0,1.0,0
EwVvu1w1/,EwVvu1w135,35,36,Attempt saved. Luka Modric (Real Madrid) right footed shot from the right side of the box is saved in the top right corner. Assisted by Cristiano Ronaldo.,1,12.0,2,Real Madrid,Levante,luka modric,cristiano ronaldo,,,13.0,1.0,0,11.0,1.0,1,1.0,0
EwVvu1w1/,EwVvu1w137,37,36,Attempt missed. Cristiano Ronaldo (Real Madrid) header from the centre of the box misses to the left. Assisted by Luka Modric with a cross following a corner.,1,12.0,2,Real Madrid,Levante,cristiano ronaldo,luka modric,,,8.0,2.0,0,3.0,3.0,2,3.0,0
EwVvu1w1/,EwVvu1w140,40,37,Attempt missed. James RodrA­guez (Real Madrid) left footed shot from the right side of the box misses to the left. Assisted by Javier HernA¡ndez with a cross.,1,12.0,2,Real Madrid,Levante,james rodriguez,javier hernandez,,,8.0,2.0,0,11.0,2.0,2,1.0,0
EwVvu1w1/,EwVvu1w142,42,38,"Goal!  Levante 0, Real Madrid 2. Javier HernA¡ndez (Real Madrid) header from very close range to the bottom left corner. Assisted by James RodrA­guez with a cross following a corner.",1,12.0,2,Real Madrid,Levante,javier hernandez,james rodriguez,,,3.0,1.0,1,13.0,3.0,2,3.0,0
EwVvu1w1/,EwVvu1w149,49,43,"Attempt missed. Javier HernA¡ndez (Real Madrid) left footed shot from the centre of the box is close, but misses to the left. Assisted by James RodrA­guez with a cross.",1,12.0,2,Real Madrid,Levante,javier hernandez,james rodriguez,,,8.0,2.0,0,3.0,2.0,2,1.0,0
EwVvu1w1/,EwVvu1w164,64,54,Attempt saved. Cristiano Ronaldo (Real Madrid) right footed shot from the centre of the box is saved in the centre of the goal. Assisted by Isco with a through ball.,1,12.0,2,Real Madrid,Levante,cristiano ronaldo,isco,,,5.0,1.0,0,3.0,1.0,4,1.0,0
EwVvu1w1/,EwVvu1w165,65,55,Attempt saved. Isco (Real Madrid) right footed shot from outside the box is saved in the bottom left corner. Assisted by James RodrA­guez.,1,12.0,2,Real Madrid,Levante,isco,james rodriguez,,,3.0,1.0,0,15.0,1.0,1,1.0,0
EwVvu1w1/,EwVvu1w167,67,57,Attempt saved. Cristiano Ronaldo (Real Madrid) right footed shot from outside the box is saved in the centre of the goal. Assisted by James RodrA­guez.,1,12.0,2,Real Madrid,Levante,cristiano ronaldo,james rodriguez,,,5.0,1.0,0,15.0,1.0,1,1.0,0
EwVvu1w1/,EwVvu1w170,70,61,"Goal!  Levante 0, Real Madrid 3. Cristiano Ronaldo (Real Madrid) right footed shot from the centre of the box to the high centre of the goal. Assisted by Isco following a fast break.",1,12.0,2,Real Madrid,Levante,cristiano ronaldo,isco,,,,1.0,1,3.0,1.0,1,1.0,1
EwVvu1w1/,EwVvu1w174,74,66,"Goal!  Levante 0, Real Madrid 4. James RodrA­guez (Real Madrid) left footed shot from the centre of the box to the bottom right corner. Assisted by Toni Kroos with a through ball.",1,12.0,2,Real Madrid,Levante,james rodriguez,toni kroos,,,4.0,1.0,1,3.0,2.0,4,1.0,0
EwVvu1w1/,EwVvu1w177,77,70,Attempt blocked. Javier HernA¡ndez (Real Madrid) right footed shot from the centre of the box is blocked. Assisted by Cristiano Ronaldo.,1,12.0,2,Real Madrid,Levante,javier hernandez,cristiano ronaldo,,,2.0,3.0,0,3.0,1.0,1,1.0,0
EwVvu1w1/,EwVvu1w181,81,75,Attempt saved. Luka Modric (Real Madrid) right footed shot from the centre of the box is saved in the bottom left corner. Assisted by Cristiano Ronaldo.,1,12.0,2,Real Madrid,Levante,luka modric,cristiano ronaldo,,,3.0,1.0,0,3.0,1.0,1,1.0,0
EwVvu1w1/,EwVvu1w182,82,75,"Attempt missed. Luka Modric (Real Madrid) right footed shot from the centre of the box is close, but misses to the right.",1,,2,Real Madrid,Levante,luka modric,,,,9.0,2.0,0,3.0,1.0,0,1.0,0
EwVvu1w1/,EwVvu1w189,89,82,"Goal!  Levante 0, Real Madrid 5. Isco (Real Madrid) right footed shot from outside the box to the high centre of the goal. Assisted by Javier HernA¡ndez.",1,12.0,2,Real Madrid,Levante,isco,javier hernandez,,,,1.0,1,15.0,1.0,1,1.0,0
EwVvu1w1/,EwVvu1w190,90,84,Attempt saved. James RodrA­guez (Real Madrid) left footed shot from the right side of the box is saved in the bottom left corner.,1,,2,Real Madrid,Levante,james rodriguez,,,,3.0,1.0,0,11.0,2.0,0,1.0,0
Ea6FivN6/,Ea6FivN64,4,6,Attempt blocked. Cristiano Ronaldo (Real Madrid) right footed shot from outside the box is blocked.,1,,1,Real Madrid,Barcelona,cristiano ronaldo,,,,2.0,3.0,0,15.0,1.0,0,1.0,0
Ea6FivN6/,Ea6FivN65,5,6,Attempt missed. Karim Benzema (Real Madrid) right footed shot from the left side of the six yard box misses to the right. Assisted by James RodrA­guez with a through ball.,1,12.0,1,Real Madrid,Barcelona,karim benzema,james rodriguez,,,9.0,2.0,0,10.0,1.0,4,1.0,0
Ea6FivN6/,Ea6FivN613,13,11,Karim Benzema (Real Madrid) hits the bar with a right footed shot from a difficult angle on the right.,1,,1,Real Madrid,Barcelona,karim benzema,,,,7.0,4.0,0,8.0,1.0,0,1.0,0
Ea6FivN6/,Ea6FivN621,21,16,Attempt saved. Toni Kroos (Real Madrid) right footed shot from outside the box is saved in the centre of the goal.,1,,1,Real Madrid,Barcelona,toni kroos,,,,5.0,1.0,0,15.0,1.0,0,1.0,0
Ea6FivN6/,Ea6FivN623,23,19,Attempt saved. Cristiano Ronaldo (Real Madrid) right footed shot from outside the box is saved in the centre of the goal. Assisted by Marcelo.,1,12.0,1,Real Madrid,Barcelona,cristiano ronaldo,marcelo,,,5.0,1.0,0,15.0,1.0,1,1.0,0
Ea6FivN6/,Ea6FivN639,39,33,Attempt blocked. Cristiano Ronaldo (Real Madrid) header from the centre of the box is blocked. Assisted by James RodrA­guez with a cross.,1,12.0,1,Real Madrid,Barcelona,cristiano ronaldo,james rodriguez,,,2.0,3.0,0,3.0,3.0,2,1.0,0
Ea6FivN6/,Ea6FivN642,42,35,"Goal!  Real Madrid 1, Barcelona 1. Cristiano Ronaldo (Real Madrid) converts the penalty with a right footed shot to the bottom right corner.",1,,1,Real Madrid,Barcelona,cristiano ronaldo,,,,4.0,1.0,1,14.0,1.0,0,2.0,0
Ea6FivN6/,Ea6FivN649,49,44,Attempt blocked. James RodrA­guez (Real Madrid) left footed shot from outside the box is blocked. Assisted by Daniel Carvajal.,1,12.0,1,Real Madrid,Barcelona,james rodriguez,daniel carvajal,,,2.0,3.0,0,15.0,2.0,1,1.0,0
Ea6FivN6/,Ea6FivN650,50,44,"Attempt missed. James RodrA­guez (Real Madrid) with an attempt from the centre of the box is close, but misses to the right. Assisted by Marcelo with a cross.",1,12.0,1,Real Madrid,Barcelona,james rodriguez,marcelo,,,9.0,2.0,0,3.0,1.0,2,1.0,0
Ea6FivN6/,Ea6FivN651,51,46,Attempt blocked. James RodrA­guez (Real Madrid) left footed shot from outside the box is blocked. Assisted by Karim Benzema.,1,12.0,1,Real Madrid,Barcelona,james rodriguez,karim benzema,,,2.0,3.0,0,15.0,2.0,1,1.0,0
Ea6FivN6/,Ea6FivN655,55,50,Attempt blocked. Cristiano Ronaldo (Real Madrid) right footed shot from the right side of the box is blocked. Assisted by Karim Benzema.,1,12.0,1,Real Madrid,Barcelona,cristiano ronaldo,karim benzema,,,2.0,3.0,0,11.0,1.0,1,1.0,0
Ea6FivN6/,Ea6FivN657,57,50,"Goal!  Real Madrid 2, Barcelona 1. Pepe (Real Madrid) header from the centre of the box to the bottom left corner. Assisted by Toni Kroos with a cross following a corner.",1,12.0,1,Real Madrid,Barcelona,pepe,toni kroos,,,3.0,1.0,1,3.0,3.0,2,3.0,0
Ea6FivN6/,Ea6FivN658,58,55,Attempt saved. James RodrA­guez (Real Madrid) left footed shot from outside the box is saved in the top centre of the goal. Assisted by Daniel Carvajal.,1,12.0,1,Real Madrid,Barcelona,james rodriguez,daniel carvajal,,,11.0,1.0,0,15.0,2.0,1,1.0,0
Ea6FivN6/,Ea6FivN668,68,61,"Goal!  Real Madrid 3, Barcelona 1. Karim Benzema (Real Madrid) right footed shot from the centre of the box to the bottom left corner. Assisted by James RodrA­guez with a through ball following a fast break.",1,12.0,1,Real Madrid,Barcelona,karim benzema,james rodriguez,,,3.0,1.0,1,3.0,1.0,4,1.0,1
Ea6FivN6/,Ea6FivN671,71,65,Attempt blocked. James RodrA­guez (Real Madrid) left footed shot from the right side of the box is blocked. Assisted by Marcelo.,1,12.0,1,Real Madrid,Barcelona,james rodriguez,marcelo,,,2.0,3.0,0,11.0,2.0,1,1.0,0
Ea6FivN6/,Ea6FivN677,77,70,Attempt missed. Karim Benzema (Real Madrid) left footed shot from outside the box is high and wide to the left. Assisted by Toni Kroos.,1,12.0,1,Real Madrid,Barcelona,karim benzema,toni kroos,,,6.0,2.0,0,15.0,2.0,1,1.0,0
Ea6FivN6/,Ea6FivN683,83,75,Attempt blocked. James RodrA­guez (Real Madrid) left footed shot from outside the box is blocked. Assisted by Karim Benzema.,1,12.0,1,Real Madrid,Barcelona,james rodriguez,karim benzema,,,2.0,3.0,0,15.0,2.0,1,1.0,0
t8HA72zJ/,t8HA72zJ5,5,7,Attempt blocked. Cristiano Ronaldo (Real Madrid) left footed shot from outside the box is blocked.,1,,1,Real Madrid,Celta Vigo,cristiano ronaldo,,,,2.0,3.0,0,15.0,2.0,0,1.0,0
t8HA72zJ/,t8HA72zJ9,9,10,Attempt saved. Cristiano Ronaldo (Real Madrid) header from the centre of the box is saved in the centre of the goal. Assisted by Toni Kroos with a cross.,1,12.0,1,Real Madrid,Celta Vigo,cristiano ronaldo,toni kroos,,,5.0,1.0,0,3.0,3.0,2,1.0,0
t8HA72zJ/,t8HA72zJ10,10,10,Attempt missed. Sergio Ramos (Real Madrid) left footed shot from very close range misses to the left following a corner.,1,,1,Real Madrid,Celta Vigo,sergio ramos,,,,8.0,2.0,0,13.0,2.0,0,3.0,0
t8HA72zJ/,t8HA72zJ13,13,11,Attempt missed. Gareth Bale (Real Madrid) header from very close range misses to the right. Assisted by Toni Kroos with a cross following a corner.,1,12.0,1,Real Madrid,Celta Vigo,gareth bale,toni kroos,,,9.0,2.0,0,13.0,3.0,2,3.0,0
t8HA72zJ/,t8HA72zJ15,15,13,Attempt saved. Gareth Bale (Real Madrid) left footed shot from outside the box is saved in the centre of the goal. Assisted by Daniel Carvajal.,1,12.0,1,Real Madrid,Celta Vigo,gareth bale,daniel carvajal,,,5.0,1.0,0,15.0,2.0,1,1.0,0
t8HA72zJ/,t8HA72zJ17,17,18,Attempt missed. Cristiano Ronaldo (Real Madrid) right footed shot from the centre of the box is just a bit too high. Assisted by Asier Illarramendi with a cross.,1,12.0,1,Real Madrid,Celta Vigo,cristiano ronaldo,asier illarramendi,,,1.0,2.0,0,3.0,1.0,2,1.0,0
t8HA72zJ/,t8HA72zJ21,21,21,Attempt missed. Karim Benzema (Real Madrid) header from the centre of the box is too high. Assisted by Toni Kroos with a cross following a corner.,1,12.0,1,Real Madrid,Celta Vigo,karim benzema,toni kroos,,,10.0,2.0,0,3.0,3.0,2,3.0,0
t8HA72zJ/,t8HA72zJ26,26,23,Attempt missed. Gareth Bale (Real Madrid) left footed shot from outside the box is too high from a direct free kick.,1,,1,Real Madrid,Celta Vigo,gareth bale,,,,10.0,2.0,0,15.0,2.0,0,4.0,0
t8HA72zJ/,t8HA72zJ27,27,27,Attempt saved. Cristiano Ronaldo (Real Madrid) right footed shot from the right side of the box is saved in the bottom right corner. Assisted by Marcelo.,1,12.0,1,Real Madrid,Celta Vigo,cristiano ronaldo,marcelo,,,4.0,1.0,0,11.0,1.0,1,1.0,0
t8HA72zJ/,t8HA72zJ29,29,27,Attempt blocked. Cristiano Ronaldo (Real Madrid) header from the centre of the box is blocked. Assisted by Toni Kroos with a cross.,1,12.0,1,Real Madrid,Celta Vigo,cristiano ronaldo,toni kroos,,,2.0,3.0,0,3.0,3.0,2,1.0,0
t8HA72zJ/,t8HA72zJ33,33,33,Attempt saved. James RodrA­guez (Real Madrid) left footed shot from the centre of the box is saved in the bottom left corner. Assisted by Cristiano Ronaldo.,1,12.0,1,Real Madrid,Celta Vigo,james rodriguez,cristiano ronaldo,,,3.0,1.0,0,3.0,2.0,1,1.0,0
t8HA72zJ/,t8HA72zJ37,37,36,"Goal!  Real Madrid 1, Celta de Vigo 0. Cristiano Ronaldo (Real Madrid) converts the penalty with a right footed shot to the bottom right corner.",1,,1,Real Madrid,Celta Vigo,cristiano ronaldo,,,,4.0,1.0,1,14.0,1.0,0,2.0,0
t8HA72zJ/,t8HA72zJ43,43,39,Attempt saved. James RodrA­guez (Real Madrid) left footed shot from outside the box is saved in the bottom left corner. Assisted by Toni Kroos.,1,12.0,1,Real Madrid,Celta Vigo,james rodriguez,toni kroos,,,3.0,1.0,0,15.0,2.0,1,1.0,0
t8HA72zJ/,t8HA72zJ75,75,62,Attempt saved. Gareth Bale (Real Madrid) left footed shot from the left side of the box is saved in the centre of the goal. Assisted by Pepe.,1,12.0,1,Real Madrid,Celta Vigo,gareth bale,pepe,,,5.0,1.0,0,9.0,2.0,1,1.0,0
t8HA72zJ/,t8HA72zJ84,84,65,Attempt blocked. Marcelo (Real Madrid) left footed shot from outside the box is blocked. Assisted by Daniel Carvajal.,1,12.0,1,Real Madrid,Celta Vigo,marcelo,daniel carvajal,,,2.0,3.0,0,15.0,2.0,1,1.0,0
t8HA72zJ/,t8HA72zJ85,85,65,"Goal!  Real Madrid 2, Celta de Vigo 0. Cristiano Ronaldo (Real Madrid) right footed shot from the centre of the box to the bottom right corner.",1,,1,Real Madrid,Celta Vigo,cristiano ronaldo,,,,4.0,1.0,1,3.0,1.0,0,1.0,0
t8HA72zJ/,t8HA72zJ95,95,74,Attempt saved. Karim Benzema (Real Madrid) right footed shot from the centre of the box is saved in the bottom right corner. Assisted by Daniel Carvajal with a through ball.,1,12.0,1,Real Madrid,Celta Vigo,karim benzema,daniel carvajal,,,4.0,1.0,0,3.0,1.0,4,1.0,0
t8HA72zJ/,t8HA72zJ104,104,79,Attempt saved. Gareth Bale (Real Madrid) header from the centre of the box is saved in the top right corner. Assisted by Toni Kroos with a cross.,1,12.0,1,Real Madrid,Celta Vigo,gareth bale,toni kroos,,,13.0,1.0,0,3.0,3.0,2,1.0,0
t8HA72zJ/,t8HA72zJ110,110,81,"Goal!  Real Madrid 3, Celta de Vigo 0. Cristiano Ronaldo (Real Madrid) left footed shot from the centre of the box to the bottom right corner. Assisted by Marcelo.",1,12.0,1,Real Madrid,Celta Vigo,cristiano ronaldo,marcelo,,,4.0,1.0,1,3.0,2.0,1,1.0,0
t8HA72zJ/,t8HA72zJ123,123,90,Attempt missed. Toni Kroos (Real Madrid) right footed shot from outside the box misses to the left. Assisted by Gareth Bale.,1,12.0,1,Real Madrid,Celta Vigo,toni kroos,gareth bale,,,8.0,2.0,0,15.0,1.0,1,1.0,0
zqdmLL4I/,zqdmLL4I14,14,13,Attempt blocked. Toni Kroos (Real Madrid) right footed shot from outside the box is blocked.,1,,2,Real Madrid,Almeria,toni kroos,,,,2.0,3.0,0,15.0,1.0,0,1.0,0
